User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,session_duration_h,charge_duration_h,delay_duration_h,utilisation_rate,charging_rate_calc_kw
User_153,Tesla Model 3,62.0,Station_344,San Francisco,2024-01-07 08:00:00,2024-01-07 11:37:00,76.59801205371735,3.32083538932119,19.34114104000848,Morning,Friday,69.31359126903999,92.69136039163782,290.9884769869868,31.24889263000149,3.0,DC Fast Charger,Casual Driver,3.6166666666666667,3.32083538932119,0.29583127734547654,0.9182033334528636,23.065886463398208
User_154,Tesla Model 3,100.0,Station_424,New York,2024-01-07 09:00:00,2024-01-07 11:39:00,20.25597516487363,1.3517035922154306,31.88608393393438,Evening,Friday,79.64988507290505,88.23701957020575,32.00803709196611,36.54506397911559,0.0,Level 1,Casual Driver,2.65,1.3517035922154306,1.2982964077845693,0.5100768272511059,14.985515523913241
User_158,Hyundai Kona,50.8706170770115,Station_145,Houston,2024-01-07 13:00:00,2024-01-07 16:08:00,23.57128153810389,0.8419612388537623,21.99640804730698,Night,Friday,51.0715257268038,79.00243296681866,267.3473926242877,-3.0896176819195844,3.0,DC Fast Charger,Casual Driver,3.1333333333333333,0.8419612388537623,2.291372094479571,0.26871103367673266,27.995684896603553
User_163,Hyundai Kona,85.0,Station_352,Houston,2024-01-07 18:00:00,2024-01-07 21:52:00,45.57396766460627,3.265855665654016,34.02915242344273,Evening,Monday,45.70606019537613,87.23241204777877,217.58992772592956,-9.09046835864223,1.0,Level 2,Commuter,3.8666666666666667,3.265855665654016,0.6008110010126506,0.8446178445656938,13.954679058200108
User_169,Tesla Model 3,100.0,Station_337,Chicago,2024-01-08 00:00:00,2024-01-08 03:15:00,22.742594390832505,1.030563727656758,8.22905361534547,Evening,Thursday,76.22513954753002,85.77858051012342,280.9779275184948,-2.910447928547496,4.0,DC Fast Charger,Casual Driver,3.25,1.030563727656758,2.219436272343242,0.3170965315866948,22.068110666521736
User_170,BMW i3,85.0,Station_273,Houston,2024-01-08 01:00:00,2024-01-08 02:16:00,56.01783153828373,1.0409740232745897,14.577098745750815,Evening,Monday,18.037296920680053,61.93129743563027,14.723649268668742,11.492756176546411,7.0,Level 1,Long-Distance Traveler,1.2666666666666666,1.0409740232745897,0.22569264339207695,0.8218215973220445,53.81290050069507
User_171,Tesla Model 3,85.0,Station_117,Houston,2024-01-08 02:00:00,2024-01-08 03:26:00,127.75747441174424,0.9845492206293912,20.34244787321107,Night,Monday,27.64544589095541,90.29992272783537,103.95782513502562,18.405333154548053,1.0,Level 2,Casual Driver,1.4333333333333333,0.9845492206293912,0.44878411270394214,0.6868948050902729,129.7624046973222
User_172,Tesla Model 3,100.0,Station_306,New York,2024-01-08 03:00:00,2024-01-08 04:19:00,13.87716708884735,0.5212915882023574,26.91381758017875,Night,Monday,40.79935581886868,71.37903684865236,136.27861262043376,24.759622240779493,5.0,Level 2,Commuter,1.3166666666666667,0.5212915882023574,0.7953750784643092,0.3959176619258411,26.620738571097846
User_174,BMW i3,100.0,Station_94,Chicago,2024-01-08 05:00:00,2024-01-08 07:52:00,47.82436784944839,2.0468743813136925,35.98941824714308,Night,Tuesday,61.57804690727161,97.96189523417006,90.11434022451289,7.166868100746985,2.0,Level 1,Casual Driver,2.8666666666666667,2.0468743813136925,0.8197922853529742,0.7140259469698927,23.36458372142726
User_175,BMW i3,50.0,Station_168,Houston,2024-01-08 06:00:00,2024-01-08 08:55:00,71.14274635725945,1.7251361548508353,37.01632786110325,Afternoon,Saturday,73.16017408923142,75.75484663014795,150.27002206227104,17.424867055261124,5.0,DC Fast Charger,Long-Distance Traveler,2.9166666666666665,1.7251361548508353,1.1915305118158313,0.591475253091715,41.23891679924292
User_177,Chevy Bolt,50.0,Station_203,New York,2024-01-08 08:00:00,2024-01-08 10:25:00,33.098691426112154,2.1821725676582537,36.52395919006641,Morning,Wednesday,79.50472573051596,53.57201503044119,174.4298990075216,-7.868909513351654,7.690884188241246,Level 1,Commuter,2.4166666666666665,2.1821725676582537,0.23449409900841278,0.9029679590310016,15.167769917312828
User_179,Hyundai Kona,100.0,Station_149,New York,2024-01-08 10:00:00,2024-01-08 11:57:00,63.23651609867501,0.8358451423130647,39.69535324151392,Afternoon,Wednesday,31.1091900831936,50.163546266562506,132.9596225238148,30.790815038255943,2.0,Level 1,Casual Driver,1.95,0.8358451423130647,1.1141548576869353,0.4286385345195204,75.65577987769157
User_181,Tesla Model 3,50.0,Station_183,Houston,2024-01-08 12:00:00,2024-01-08 14:13:00,21.82050636814289,0.8566172610118857,13.099598265236915,Afternoon,Sunday,78.27386156073143,76.89957102666605,240.7952117834277,10.336000341653476,5.0,Level 1,Long-Distance Traveler,2.216666666666667,0.8566172610118857,1.360049405654781,0.3864438771482191,25.472877282868723
User_183,Tesla Model 3,62.0,Station_152,Houston,2024-01-08 14:00:00,2024-01-08 15:12:00,47.3146093849059,0.9689769691243776,25.92447734982421,Afternoon,Sunday,40.48798796741036,98.82353364240996,260.6613918475854,23.72798354443762,5.0,Level 1,Casual Driver,1.2,0.9689769691243776,0.23102303087562237,0.807480807603648,48.8294468212821
User_184,Nissan Leaf,62.0,Station_74,San Francisco,2024-01-08 15:00:00,2024-01-08 18:03:00,33.78434419301355,1.3501018281867616,22.901237351463116,Afternoon,Wednesday,86.09789965116842,60.262717131547085,59.09157048745929,58.10524584392989,5.0,DC Fast Charger,Long-Distance Traveler,3.05,1.3501018281867616,1.6998981718132382,0.4426563371104137,25.023552659274017
User_185,Nissan Leaf,62.0,Station_365,New York,2024-01-08 16:00:00,2024-01-08 17:40:00,47.84104322110981,1.6133875984291093,11.345953332431115,Morning,Wednesday,61.58201871582799,55.66092887509634,258.70299390699824,31.422924496983995,6.0,DC Fast Charger,Commuter,1.6666666666666667,1.6133875984291093,0.05327906823755746,0.9680325590574655,29.652541811831647
User_186,BMW i3,50.0,Station_401,San Francisco,2024-01-08 17:00:00,2024-01-08 20:15:00,10.640152157210183,3.0806034583458395,6.499435839088151,Morning,Monday,66.57606983592258,69.15765779890351,81.3072735238919,20.623514072810465,6.0,Level 2,Long-Distance Traveler,3.25,3.0806034583458395,0.16939654165416052,0.9478779871833353,3.453918136845668
User_189,Tesla Model 3,50.0,Station_496,Houston,2024-01-08 20:00:00,2024-01-08 22:42:00,63.62653233247981,2.0400221150977345,35.02872011996518,Afternoon,Sunday,41.006080032057206,71.25331650755305,154.34561667139718,5.098606887092302,1.0,Level 1,Commuter,2.7,2.0400221150977345,0.6599778849022657,0.7555637463324942,31.18913852040842
User_190,Chevy Bolt,50.0,Station_212,Houston,2024-01-08 21:00:00,2024-01-08 23:48:00,8.349591228417406,2.3126750622410013,19.75286860317101,Morning,Sunday,43.32205190716476,62.97068755428872,311.63040806348147,3.0496907704113987,5.0,Level 1,Long-Distance Traveler,2.8,2.3126750622410013,0.48732493775899854,0.8259553793717862,3.610360731060326
User_193,BMW i3,85.0,Station_82,Chicago,2024-01-09 00:00:00,2024-01-09 02:29:00,55.97943470013186,1.106862482944654,31.52986270848626,Evening,Monday,2.3259589947386745,71.03902179038346,67.87474828378124,11.442580470841843,5.0,Level 1,Casual Driver,2.4833333333333334,1.106862482944654,1.3764708503886793,0.4457164360850956,50.574877695019836
User_195,BMW i3,85.0,Station_73,San Francisco,2024-01-09 02:00:00,2024-01-09 04:39:00,13.105812024979125,0.5690623348394185,28.93465228460907,Night,Sunday,12.044342771950358,91.06953924455011,201.5628074107787,1.85665782275348,7.0,DC Fast Charger,Casual Driver,2.65,0.5690623348394185,2.0809376651605813,0.2147405037129881,23.03053852382868
User_198,Tesla Model 3,85.0,Station_157,New York,2024-01-09 05:00:00,2024-01-09 07:58:00,12.128018048871455,0.9802518418740852,31.071893918945783,Morning,Friday,47.72203883616639,62.35988112699489,212.5522238689407,-1.2061704606006334,3.0,Level 2,Commuter,2.966666666666667,0.9802518418740852,1.9864148247925817,0.33042196917103994,12.372349156401093
User_203,Tesla Model 3,62.0,Station_376,Los Angeles,2024-01-09 10:00:00,2024-01-09 10:51:00,72.82858509991425,0.5991352514145969,36.357574432816,Evening,Tuesday,81.71875949449374,65.98785609743817,186.72370699503512,-8.817659946490982,2.0,Level 1,Long-Distance Traveler,0.85,0.5991352514145969,0.2508647485854031,0.7048650016642316,121.55616770664265
User_204,Tesla Model 3,85.0,Station_376,Los Angeles,2024-01-09 11:00:00,2024-01-09 13:57:00,64.23213303009759,2.822449218454964,5.935357648581118,Afternoon,Sunday,69.29221386285269,64.34112879801057,268.9329205281117,3.945102536091081,0.0,DC Fast Charger,Casual Driver,2.95,2.822449218454964,0.12755078154503607,0.9567624469338861,22.757586783176517
User_207,Hyundai Kona,85.0,Station_108,Houston,2024-01-09 14:00:00,2024-01-09 14:59:00,70.99471727287802,0.7763584975843215,13.170142015527924,Morning,Friday,72.89524752521268,68.05110317943193,189.3786646114632,4.756515891650823,7.0,Level 1,Long-Distance Traveler,0.9833333333333333,0.7763584975843215,0.20697483574901177,0.7895171161874457,91.44579146590351
User_209,BMW i3,89.03206382512313,Station_205,Houston,2024-01-09 16:00:00,2024-01-09 18:06:00,78.64289917152071,0.6089750827569935,31.44978443865144,Afternoon,Wednesday,74.3486809069066,50.72443430796444,154.34561667139718,21.9585410958577,6.0,Level 2,Commuter,2.1,0.6089750827569935,1.4910249172430066,0.2899881346461874,129.13976515341682
User_212,BMW i3,50.0,Station_271,Los Angeles,2024-01-09 19:00:00,2024-01-09 20:05:00,1.7545202338044217,0.7973944310128724,22.724395745775627,Evening,Wednesday,27.118106851125184,78.96915418957035,65.88939460451076,25.93608210131172,2.0,Level 1,Casual Driver,1.0833333333333333,0.7973944310128724,0.2859389023204608,0.7360563978580361,2.200316638248629
User_213,Chevy Bolt,81.65318205107059,Station_476,Los Angeles,2024-01-09 20:00:00,2024-01-09 23:46:00,73.61433544405698,3.665318917813474,14.124802364781267,Evening,Tuesday,46.807860636393485,86.59530628854822,162.06302022181248,33.860787696770295,7.0,DC Fast Charger,Commuter,3.7666666666666666,3.665318917813474,0.10134774885319242,0.9730935180035772,20.084019179420054
User_214,Nissan Leaf,62.0,Station_485,Los Angeles,2024-01-09 21:00:00,2024-01-10 00:52:00,6.377874090357831,0.9035194095926008,27.80226589384772,Morning,Saturday,46.18102100188867,99.01491659931033,169.11197877085093,-2.96053409263979,2.0,DC Fast Charger,Commuter,3.8666666666666667,0.9035194095926008,2.963147257074066,0.23366881282567262,7.058923164952959
User_216,Chevy Bolt,75.0,Station_19,Los Angeles,2024-01-09 23:00:00,2024-01-10 02:37:00,28.22969163134975,1.2186895776866975,36.34122452156407,Morning,Thursday,61.78774867645628,65.21596737627195,91.120578890523,24.32145836328824,7.0,DC Fast Charger,Commuter,3.6166666666666667,1.2186895776866975,2.397977088979969,0.33696486018987026,23.163972309449814
User_219,Tesla Model 3,85.0,Station_26,Chicago,2024-01-10 02:00:00,2024-01-10 05:54:00,50.643736597993126,2.2291425495078623,38.2479912410639,Afternoon,Sunday,31.570698858788976,70.648329638232,195.0011483657776,6.434361447340734,3.0,Level 1,Long-Distance Traveler,3.9,2.2291425495078623,1.6708574504921376,0.5715750126943236,22.718931370797247
User_220,Tesla Model 3,50.0,Station_217,Chicago,2024-01-10 03:00:00,2024-01-10 06:57:00,52.05474164868848,2.9356092518749914,24.996145252514456,Morning,Wednesday,74.86887756150331,64.3699636659729,153.9736061677818,4.820141443330831,4.0,DC Fast Charger,Commuter,3.95,2.9356092518749914,1.0143907481250087,0.7431922156645547,17.73217658836604
User_221,Nissan Leaf,75.0,Station_154,New York,2024-01-10 04:00:00,2024-01-10 04:53:00,57.89799819019454,0.6055648002739363,28.13582401987055,Night,Tuesday,58.602148974027074,77.23174936981644,266.68767329950504,15.72519594516674,7.0,Level 1,Long-Distance Traveler,0.8833333333333333,0.6055648002739363,0.27776853305939697,0.6855450569138902,95.60991352866533
User_222,Tesla Model 3,75.0,Station_154,New York,2024-01-10 05:00:00,2024-01-10 08:54:00,30.900798344474765,0.670877146738795,14.437265222737816,Night,Thursday,24.83449931237853,61.27901236228131,13.013883737820478,33.50586024036359,4.0,Level 1,Casual Driver,3.9,0.670877146738795,3.229122853261205,0.17201978121507563,46.060293594269574
User_224,BMW i3,75.0,Station_92,San Francisco,2024-01-10 07:00:00,2024-01-10 10:31:00,11.92593792090742,2.7490297053158925,25.985848179105503,Afternoon,Wednesday,29.33302482996651,88.4323917824992,192.1750239264356,-3.3573743979983828,0.0,Level 1,Casual Driver,3.5166666666666666,2.7490297053158925,0.7676369613507741,0.7817146081466994,4.338235377320888
User_225,Tesla Model 3,62.0,Station_433,New York,2024-01-10 08:00:00,2024-01-10 08:55:00,55.46412783572684,0.5844647254239376,16.65159816255771,Afternoon,Tuesday,78.79166882079036,55.02318043298529,90.39683722641682,15.922714753612713,3.0,Level 1,Long-Distance Traveler,0.9166666666666666,0.5844647254239376,0.33220194124272906,0.6375978822806592,94.89730589899384
User_227,Nissan Leaf,100.0,Station_480,Chicago,2024-01-10 10:00:00,2024-01-10 11:49:00,65.24475504703462,0.8786516820801358,24.75285105214664,Evening,Saturday,27.08090944968201,55.747611123683306,95.656561543192,20.42707195075063,4.0,Level 2,Commuter,1.8166666666666667,0.8786516820801358,0.9380149845865309,0.48366147637438667,74.25553991153014
User_230,BMW i3,85.0,Station_450,San Francisco,2024-01-10 13:00:00,2024-01-10 14:44:00,32.64266713861244,0.5606409011449397,5.781509069368416,Evening,Sunday,51.557809348746055,73.55094550093412,183.594068681762,29.9393328525626,0.0,DC Fast Charger,Long-Distance Traveler,1.7333333333333334,0.5606409011449397,1.1726924321883936,0.3234466737374652,58.22384180667099
User_231,Nissan Leaf,85.0,Station_481,San Francisco,2024-01-10 14:00:00,2024-01-10 17:28:00,66.62370004100543,1.229144212048145,22.33792167220327,Night,Wednesday,62.39013910651081,79.43489768071959,286.07209886520354,-0.9762473847444576,0.0,Level 1,Commuter,3.466666666666667,1.229144212048145,2.2375224546185217,0.3545608303985034,54.20332243194569
User_232,Tesla Model 3,62.0,Station_298,Chicago,2024-01-10 15:00:00,2024-01-10 18:12:00,33.365508790480845,0.6112620234429819,35.95601164461796,Morning,Thursday,26.84932307942894,99.63756366259756,244.0527884423648,26.87389732837409,0.0,DC Fast Charger,Casual Driver,3.2,0.6112620234429819,2.5887379765570184,0.19101938232593182,54.584625759256184
User_234,BMW i3,75.0,Station_273,Los Angeles,2024-01-10 17:00:00,2024-01-10 17:58:00,65.89172326762375,0.7389305304942535,9.144724290639385,Afternoon,Tuesday,18.87132185953369,65.01723141258057,77.26928192967245,11.729181747951497,5.0,Level 2,Commuter,0.9666666666666667,0.7389305304942535,0.22773613617241317,0.764410893614745,89.1717428748685
User_237,Tesla Model 3,50.0,Station_76,Los Angeles,2024-01-10 20:00:00,2024-01-10 23:35:00,25.35411411775736,0.6133138204604283,19.33324015410662,Night,Tuesday,72.40240860746698,67.4333705105874,73.38219447318042,2.9761661488567217,0.0,Level 1,Long-Distance Traveler,3.5833333333333335,0.6133138204604283,2.970019512872905,0.17115734524477066,41.339544735390874
User_243,Tesla Model 3,62.0,Station_49,San Francisco,2024-01-11 02:00:00,2024-01-11 05:20:00,7.849721866582429,2.556263536975257,25.950449081204397,Evening,Tuesday,89.85040927390602,85.15241978349388,26.36280787105247,39.56907374252949,3.0,DC Fast Charger,Commuter,3.3333333333333335,2.556263536975257,0.7770697963580764,0.7668790610925771,3.0707795784900753
User_244,Chevy Bolt,100.0,Station_55,New York,2024-01-11 03:00:00,2024-01-11 05:40:00,66.52076448264908,0.2066308831427136,34.74007813074269,Morning,Wednesday,19.50529978121177,63.48592020479546,123.5700602552102,-6.756693664930932,3.969244032327296,Level 1,Long-Distance Traveler,2.6666666666666665,0.2066308831427136,2.460035783523953,0.0774865811785176,321.93040784085133
User_246,Chevy Bolt,62.0,Station_355,San Francisco,2024-01-11 05:00:00,2024-01-11 08:36:00,29.84062267463912,3.4738635759039367,9.062227772773593,Afternoon,Tuesday,17.26238082837486,53.65651198727304,195.47378637535544,19.17667043576218,7.0,Level 2,Commuter,3.6,3.4738635759039367,0.1261364240960634,0.9649621044177602,8.590038734285722
User_248,Tesla Model 3,94.82402915199084,Station_308,Los Angeles,2024-01-11 07:00:00,2024-01-11 10:53:00,76.3581979165499,2.9748362665638908,68.93168828909299,Afternoon,Saturday,80.67885938684184,64.03368551301674,213.49060791189896,36.46750890918337,5.0,Level 2,Commuter,3.8833333333333333,2.9748362665638908,0.9084970667694425,0.7660522574842638,25.668033825857606
User_249,BMW i3,100.0,Station_356,San Francisco,2024-01-11 08:00:00,2024-01-11 11:24:00,60.41010374511423,1.7089707006187953,17.898531567126007,Evening,Thursday,77.00681784966234,82.5309652201098,99.5425833068634,12.8704939724941,2.0,DC Fast Charger,Casual Driver,3.4,1.7089707006187953,1.6910292993812046,0.5026384413584692,35.348823548139556
User_252,BMW i3,100.0,Station_263,Houston,2024-01-11 11:00:00,2024-01-11 14:09:00,22.275712407676338,2.3128773289248614,24.41374839022287,Morning,Wednesday,83.64021009068946,59.25917190505719,114.54068138039771,21.749940963028862,3.0,DC Fast Charger,Long-Distance Traveler,3.15,2.3128773289248614,0.8371226710751385,0.7342467710872577,9.631168989853508
User_254,Chevy Bolt,75.0,Station_302,Houston,2024-01-11 13:00:00,2024-01-11 16:19:00,61.1175287370132,2.710755712940239,20.04094214431461,Night,Sunday,28.71589130188672,52.96116985862483,172.6673987833455,-3.13350858069093,1.0,Level 2,Long-Distance Traveler,3.316666666666667,2.710755712940239,0.6059109537264278,0.8173132802834892,22.546306347436108
User_256,Chevy Bolt,50.0,Station_400,San Francisco,2024-01-11 15:00:00,2024-01-11 15:55:00,76.57976765251057,0.6246182928077807,36.69399042773479,Evening,Wednesday,47.05893885898729,71.88986244683487,33.627512610082235,16.467568637658097,0.0,Level 1,Long-Distance Traveler,0.9166666666666666,0.6246182928077807,0.29204837385888593,0.6814017739721244,122.60250545700418
User_257,Tesla Model 3,50.0,Station_408,Los Angeles,2024-01-11 16:00:00,2024-01-11 18:24:00,37.09360176408391,0.8530870981871089,19.54237559378936,Evening,Thursday,53.70511180037988,53.29568233519604,180.1478561199578,14.726961210694782,7.0,DC Fast Charger,Long-Distance Traveler,2.4,0.8530870981871089,1.5469129018128909,0.3554529575779621,43.48161148247504
User_259,Nissan Leaf,85.0,Station_310,New York,2024-01-11 18:00:00,2024-01-11 19:25:00,6.35451648199704,1.0468543998817086,10.033691933756808,Evening,Saturday,47.20053057698689,85.12774934813254,40.66318958677064,-0.2307267692579131,5.0,DC Fast Charger,Long-Distance Traveler,1.4166666666666667,1.0468543998817086,0.36981226678495815,0.7389560469753237,6.070105339114094
